Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.2172E-4,80.282937994,0.695045948,0.020054469,0.809885932,0.881355932
8.28556E-4,80.53054497,0.696799109,0.01968309,0.809885932,0.881355932
8.33165E-4,80.780042548,0.697969733,0.019311711,0.813688213,0.881355932
8.4134E-4,81.03178603,0.700024105,0.018940332,0.817490494,0.881355932
8.48249E-4,81.28563198,0.701738743,0.018568953,0.819391635,0.881355932
8.53661E-4,81.54074609,0.70306812,0.018197574,0.821292776,0.881355932
8.68007E-4,81.798493447,0.706535556,0.017826195,0.825095057,0.881355932
8.70104E-4,82.059431396,0.707035709,0.017454816,0.826996198,0.881355932
8.76316E-4,82.322038432,0.708507038,0.017083436,0.826996198,0.881355932
8.80604E-4,82.585641448,0.709514019,0.016712057,0.826996198,0.881355932
8.82595E-4,82.762148405,0.709979238,0.016464471,0.830798479,0.881355932
8.90931E-4,83.028660031,0.711911131,0.016093092,0.83269962,0.881355932
8.94005E-4,83.296414551,0.71261697,0.015721713,0.836501901,0.881355932
9.04634E-4,83.566802965,0.715031349,0.015350334,0.840304183,0.881355932
9.09366E-4,83.839465027,0.716093265,0.014978955,0.842205323,0.881355932
9.1454E-4,84.021873532,0.717245317,0.014731369,0.844106464,0.881355932
9.2244E-4,84.297983093,0.718986489,0.01435999,0.849809886,0.881355932
9.25627E-4,84.575185287,0.719682692,0.013988611,0.851711027,0.898305085
9.27092E-4,84.760491404,0.720001642,0.013741025,0.855513308,0.898305085
9.34309E-4,85.039673722,0.721562335,0.013369646,0.86121673,0.898305085
