Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.13564E-4,60.004608484,0.591568272,0.080852252,0.640138408,0
3.14737E-4,60.256188217,0.592470439,0.080107927,0.641291811,0
3.15578E-4,60.508373801,0.593114605,0.079363603,0.643598616,0
3.17272E-4,60.761488232,0.594405929,0.078619278,0.645905421,0
3.18334E-4,61.015892877,0.595211439,0.077874953,0.647058824,0
3.2108E-4,61.271958347,0.597279317,0.077130629,0.649365629,0
3.22402E-4,61.529361069,0.598266855,0.076386304,0.653979239,0
3.2371E-4,61.755662059,0.599239887,0.07573502,0.655132641,0
3.26627E-4,62.016296545,0.601391918,0.074990696,0.657439446,0
3.27794E-4,62.278079941,0.602246573,0.074246371,0.659746251,0
3.28965E-4,62.508044911,0.603101008,0.073595087,0.663206459,0
3.30256E-4,62.771757934,0.604037746,0.072850763,0.665513264,0
3.31043E-4,63.003204516,0.604606656,0.072199479,0.667820069,0
3.31769E-4,63.268319838,0.605130709,0.071455154,0.671280277,0
3.32828E-4,63.501052423,0.605891971,0.07080387,0.672433679,0
3.33788E-4,63.767819779,0.606579585,0.070059546,0.673587082,0
3.34499E-4,64.00168295,0.60708734,0.069408262,0.674740484,0
3.35204E-4,64.269564175,0.607589238,0.068663937,0.67704729,0
3.36143E-4,64.504513097,0.608256095,0.068012654,0.679354095,0
3.37529E-4,64.774058691,0.609235987,0.067268329,0.682814302,0
3.38417E-4,65.010620812,0.609861007,0.066617045,0.683967705,0
3.3987E-4,65.282055176,0.610879968,0.065872721,0.68627451,0
3.4098E-4,65.520466243,0.611655144,0.065221437,0.687427912,0
3.41591E-4,65.75947196,0.612080225,0.064570153,0.689734717,0
3.44013E-4,66.033957926,0.613756634,0.063825828,0.692041522,0
3.45021E-4,66.275105349,0.61444957,0.063174544,0.69550173,0
3.4621E-4,66.517068116,0.615264018,0.06252326,0.697808535,0
3.47008E-4,66.759759372,0.615809419,0.061871976,0.701268743,0
3.48275E-4,67.003164036,0.616670773,0.061220692,0.703575548,0
3.49793E-4,67.282343511,0.617698432,0.060476368,0.703575548,0
3.51124E-4,67.527795868,0.618594954,0.059825084,0.708189158,0
3.51756E-4,67.773871854,0.619019588,0.0591738,0.712802768,0
3.52783E-4,68.020704795,0.619706351,0.058522516,0.713956171,0
3.54124E-4,68.268282468,0.620600632,0.057871232,0.715109573,0
3.55244E-4,68.51676997,0.621343656,0.057219948,0.717416378,0
3.57588E-4,68.766036457,0.622889714,0.056568664,0.722029988,0
3.58561E-4,69.0167983,0.623527966,0.05591738,0.723183391,0
3.62587E-4,69.269313678,0.62614514,0.055266096,0.727797001,0
3.6349E-4,69.523420288,0.62672706,0.054614812,0.728950404,0
3.65221E-4,69.778544604,0.627837695,0.053963528,0.730103806,0
3.66975E-4,70.035067374,0.628956728,0.053312244,0.732410611,0
3.68828E-4,70.255813015,0.630131636,0.052754001,0.734717416,0
3.70271E-4,70.51465649,0.631040896,0.052102717,0.735870819,0
3.72231E-4,70.774481616,0.632269488,0.051451433,0.737024221,0
3.74089E-4,71.035687167,0.633426197,0.050800149,0.738177624,0
3.74951E-4,71.260520248,0.633960477,0.050241905,0.738177624,0
3.77356E-4,71.523618209,0.635442639,0.049590622,0.740484429,0
3.78183E-4,71.75031102,0.635950089,0.049032378,0.742791234,0
3.79446E-4,72.015576443,0.636721432,0.048381094,0.742791234,0
3.81334E-4,72.282080929,0.637868459,0.04772981,0.743944637,0
3.81905E-4,72.511051003,0.638214048,0.047171567,0.745098039,0
3.82845E-4,72.778784013,0.638781746,0.046520283,0.748558247,0
3.84519E-4,73.008977355,0.639787495,0.045962039,0.752018454,0
3.86952E-4,73.279138785,0.641240341,0.045310755,0.752018454,0
3.8994E-4,73.512559715,0.643007648,0.044752512,0.753171857,0
