Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.45873E-4,55.765105068,0.742373139,0.121689728,0.519848771,0
2.46787E-4,56.011470355,0.743669021,0.12077339,0.52362949,0
2.48375E-4,56.259019326,0.745903455,0.119857051,0.527410208,0
2.49397E-4,56.507937818,0.747332509,0.118940713,0.529300567,0
2.50075E-4,56.757694437,0.748275371,0.118024375,0.532136106,0
2.51172E-4,57.008365513,0.749794246,0.117108036,0.534026465,0
2.51926E-4,57.259987398,0.750832838,0.116191698,0.536862004,0
2.52812E-4,57.512446212,0.752047207,0.11527536,0.539697543,0
2.53419E-4,57.765680901,0.752876124,0.114359021,0.542533081,0
2.54055E-4,58.01955767,0.753741664,0.113442683,0.54536862,0
2.54873E-4,58.273902141,0.754850512,0.112526345,0.548204159,0
2.55574E-4,58.503596373,0.755796768,0.11170164,0.549149338,0
2.56112E-4,58.759518244,0.756519791,0.110785302,0.551984877,0
2.57146E-4,59.016147595,0.757905037,0.109868964,0.554820416,0
2.5766E-4,59.273582787,0.758590398,0.108952625,0.556710775,0
2.58459E-4,59.505891917,0.759651771,0.108127921,0.557655955,0
2.58963E-4,59.764602037,0.760319262,0.107211583,0.560491493,0
2.5976E-4,60.024110626,0.761370297,0.106295244,0.562381853,0
2.60156E-4,60.258107445,0.761891847,0.10547054,0.564272212,0
2.60912E-4,60.518774177,0.762881986,0.104554201,0.565217391,0
2.61884E-4,60.754117035,0.764150126,0.103729497,0.566162571,0
2.62561E-4,61.016366609,0.765029319,0.102813159,0.570888469,0
2.63232E-4,61.252990798,0.765897037,0.101988454,0.571833648,0
2.64214E-4,61.516745385,0.767162088,0.101072116,0.573724008,0
2.65007E-4,61.754940182,0.768177489,0.100247411,0.578449905,0
2.65758E-4,62.020502169,0.769135843,0.099331073,0.581285444,0
2.66243E-4,62.259970992,0.76975365,0.098506369,0.584120983,0
2.67136E-4,62.500029576,0.770884944,0.097681664,0.586956522,0
2.677E-4,62.767434781,0.771596703,0.096765326,0.59073724,0
